Price,Close,High,Low,Open,Volume
Ticker,KLBN3.SA,KLBN3.SA,KLBN3.SA,KLBN3.SA,KLBN3.SA
Date,,,,,
2025-02-10,4.328380107879639,4.347574678878975,4.280393451563963,4.280393451563963,97600
2025-02-11,4.280393600463867,4.366769401782927,4.2611990287968196,4.357171887132059,161500
2025-02-12,4.261199474334717,4.270796532354336,4.1652266059648495,4.270796532354336,209400
2025-02-13,4.2516021728515625,4.28039426363027,4.213213023569792,4.2516021728515625,128500
2025-02-14,4.366769313812256,4.3955609419154635,4.242004371672551,4.251601428495394,173400
2025-02-17,4.242004871368408,4.366769828205063,4.242004871368408,4.366769828205063,282600
2025-02-18,4.289990425109863,4.289990425109863,4.22280965673143,4.261198797986152,157400
2025-02-19,4.270796298980713,4.309185444230922,4.242004668860411,4.28039381411062,134200
2025-02-20,4.19401741027832,4.2899902597150215,4.1364337006162994,4.2899902597150215,187000
2025-02-21,4.174823760986328,4.251602057466163,4.1076429803838455,4.251602057466163,212600
2025-02-24,4.155628681182861,4.203615339460806,4.126837052323846,4.174823252967101,107600
2025-02-25,4.174823760986328,4.213212909226245,4.1364346127464104,4.15562918686637,162200
2025-02-26,4.021266937255859,4.174823521403287,3.982877791219003,4.174823521403287,432000
2025-02-27,4.0980448722839355,4.1268369581204025,3.9828774442074253,4.021266586899595,203400
2025-02-28,3.877307415008545,4.126837322153662,3.877307415008545,4.088448176075139,377400
2025-03-05,3.877307415008545,4.0692531454011585,3.877307415008545,3.8965019880478065,258500
2025-03-06,3.9147069454193115,3.9435620211121236,3.81852236604976,3.8762332054001227,522700
2025-03-07,3.9820361137390137,3.9820361137390137,3.8377595758914262,3.962799242026002,246700
2025-03-10,3.9820361137390137,4.001272985452025,3.8089042683219088,3.9916547789171193,896100
2025-03-11,3.8281409740448,3.9724177349580745,3.8281409740448,3.953180864079183,419300
2025-03-12,3.7511932849884033,3.8569962983465826,3.722337750929571,3.847377634112587,934900
2025-03-13,3.837759494781494,3.837759494781494,3.731956702596041,3.780048880862156,345400
2025-03-14,3.86661434173584,3.9050880797715686,3.789666865664382,3.837759038209043,332300
2025-03-17,3.9243252277374268,3.933943892251638,3.8377593110037775,3.8666146165816606,276100
2025-03-18,3.9147069454193115,3.933943815428906,3.866614541073746,3.895470075409717,394700
2025-03-19,3.9147069454193115,3.9820357611313124,3.8762332054001227,3.924325151102529,317200
2025-03-20,3.8858513832092285,3.94356199282404,3.8858513832092285,3.9147069173382123,344200
2025-03-21,3.837759494781494,3.924325415660501,3.828141059128271,3.895470338022427,617600
2025-03-24,3.808903932571411,3.85699633693625,3.7896670625541073,3.85699633693625,639900
2025-03-25,3.7608118057250977,3.847377721912356,3.7415749354612626,3.818522416516603,786500
2025-03-26,3.7800486087799072,3.7800486087799072,3.7127193347320118,3.7511933038971996,541700
2025-03-27,3.7511932849884033,3.818522329375332,3.7511932849884033,3.7992854595504952,537700
2025-03-28,3.7608118057250977,3.818522416516603,3.731956500329345,3.7608118057250977,527400
2025-03-31,3.70310115814209,3.7896673081516417,3.70310115814209,3.7896673081516417,929700
2025-04-01,3.6934823989868164,3.7511932370453156,3.6550086598288662,3.703100833776304,876600
2025-04-02,3.712719440460205,3.7319565402514088,3.6838641347557766,3.7031010052253954,612300
2025-04-03,3.6261537075042725,3.7031011932905926,3.597298400334403,3.6838643218440126,1661700
2025-04-04,3.6550087928771973,3.6934825334356547,3.5780613117602824,3.626153487458354,1185300
2025-04-07,3.587679624557495,3.683863972673685,3.558824320122638,3.655008668238828,1258800
2025-04-08,3.587679624557495,3.6742455378620655,3.5780611897458763,3.616534928992352,706000
2025-04-09,3.6934823989868164,3.7319563674663407,3.5780611815129664,3.606916485881429,542200
2025-04-10,3.587679624557495,3.7031008422969225,3.568442754934257,3.6646271030504467,643300
2025-04-11,3.57806134223938,3.6165350831255694,3.5299691661316435,3.5972982126824746,982800
2025-04-14,3.5972981452941895,3.635771885459649,3.5780612752114593,3.616535015376919,435700
2025-04-15,3.5395874977111816,3.6165349772304753,3.52996906277127,3.597298107350652,590200
2025-04-16,3.5107321739196777,3.549205913471415,3.5107321739196777,3.549205913471415,614100
2025-04-17,3.520350694656372,3.558824435146346,3.501113824411385,3.549206000023853,315200
2025-04-22,3.520350694656372,3.558824435146346,3.4914953892888914,3.539587564901359,843900
2025-04-23,3.5588245391845703,3.597298280799281,3.5299692329735373,3.539587668377215,686200
2025-04-24,3.6646273136138916,3.6838641843424487,3.5588245246068295,3.5972982660639428,480000
2025-04-25,3.674245595932007,3.693482465859276,3.6261534211138353,3.6646271609683727,349900
2025-04-28,3.6934823989868164,3.722337703355279,3.6550086598288662,3.703100833776304,327700
2025-04-29,3.6934823989868164,3.7319563674663407,3.6742455294078415,3.703100833776304,201700
2025-04-30,3.6261537075042725,3.7127196290138826,3.6165352717809824,3.7031011932905926,403300
2025-05-02,3.6934823989868164,3.6934823989868164,3.606916485881429,3.6838639641973288,356300
2025-05-05,3.6550087928771973,3.722337838854498,3.6453903577375826,3.6934825334356547,320600
2025-05-06,3.6646273136138916,3.6838641843424487,3.6357720075210564,3.67424574897817,206100
2025-05-07,3.799285411834717,3.818522281417955,3.674245530222095,3.703100834596952,542500
2025-05-08,3.9050886631011963,3.953181072151315,3.770430559861349,3.799285867698459,745700
2025-05-09,3.7896671295166016,3.943562092374318,3.7800486943379945,3.943562092374318,325400
2025-05-12,3.808903932571411,3.9147069469881615,3.7896670625541073,3.828140802588715,398200
2025-05-13,3.8473777770996094,3.8858515181791518,3.7992856007501814,3.837759341829724,290900
2025-05-14,3.911360263824463,3.9502792344933053,3.823792579819568,3.843252065153989,452600
2025-05-15,3.911360263824463,3.940549723801458,3.8627115504884104,3.9016307531326158,302600
2025-05-16,3.872441530227661,3.921090478517381,3.862711786964793,3.921090478517381,227000
2025-05-19,3.872441530227661,3.901630991991644,3.8237928139133195,3.872441530227661,619400
2025-05-20,3.8627116680145264,3.891900896904264,3.814062953198297,3.891900896904264,367100
2025-05-21,3.8529820442199707,3.8919010172766773,3.843252300955794,3.8627117874841477,212900
2025-05-22,3.872441530227661,3.901630991991644,3.843252300439056,3.872441530227661,251900
2025-05-23,3.872441530227661,3.901630991991644,3.843252300439056,3.872441530227661,237600
2025-05-26,3.8919010162353516,3.8919010162353516,3.833522556665912,3.872441529712205,184600
2025-05-27,3.911360263824463,3.9308197491588843,3.8627115504884104,3.8627115504884104,374100
2025-05-28,3.8529820442199707,3.921090479044585,3.8529820442199707,3.9016309925162314,236900
2025-05-29,3.8335225582122803,3.8821712745397705,3.804333328415786,3.8627117880087742,161100
2025-05-30,3.697305917739868,3.8432522985879776,3.697305917739868,3.8432522985879776,930100
2025-06-02,3.6875760555267334,3.736224770248319,3.658386826693782,3.6973057984710507,507200
2025-06-03,3.73622465133667,3.7459543939713216,3.6291974823555018,3.6875759381634117,351200
2025-06-04,3.73622465133667,3.7556841366059732,3.707035423432715,3.7459543939713216,289400
2025-06-05,3.775144100189209,3.8043333299978417,3.7070356653270213,3.736224895135654,472700
2025-06-06,3.745954751968384,3.8043334453308484,3.7264952648393574,3.7848739582018216,457900
2025-06-09,3.7946035861968994,3.804333329465081,3.7362248946124317,3.775144099660536,500900
2025-06-10,3.7848739624023438,3.8140631931282782,3.755684499701024,3.8043334495529666,169000
2025-06-11,3.7167654037475586,3.8043333250345905,3.697305917233858,3.8043333250345905,403100
2025-06-12,3.7167654037475586,3.7556843767749606,3.6583869442064554,3.7556843767749606,520100
2025-06-13,3.745954751968384,3.7654142390974106,3.6778465470167907,3.7264952648393574,405800
2025-06-16,3.775144100189209,3.7946035867282975,3.736224895135654,3.736224895135654,205100
2025-06-17,3.6583869457244873,3.7848738400914064,3.6486572024635993,3.7848738400914064,543400
2025-06-18,3.6097381114959717,3.697305797983273,3.6097381114959717,3.6583868262111388,393500
2025-06-20,3.531900405883789,3.6486573290657063,3.5124406867114173,3.6486573290657063,792200
2025-06-23,3.531900405883789,3.5610896366792684,3.492981199514431,3.531900405883789,782500
2025-06-24,3.5513596534729004,3.5902786252410355,3.4929809638453273,3.570819139356968,401000
2025-06-25,3.5027108192443848,3.5902787405094894,3.463791846226728,3.5902787405094894,660100
2025-06-26,3.5902786254882812,3.5902786254882812,3.502710707028576,3.531900167832058,315300
2025-06-27,3.5805490016937256,3.600008488226677,3.5221703101194937,3.600008488226677,312400
2025-06-30,3.697305917739868,3.7070356609980504,3.5513597688671363,3.609738228416229,377900
2025-07-01,3.707035779953003,3.7362250106642017,3.668116805671405,3.7362250106642017,321700
2025-07-02,3.7946035861968994,3.814063072733263,3.7070356648078864,3.716765408076068,333900
2025-07-03,3.921090602874756,3.921090602874756,3.775144217327663,3.8043334480420046,568100
2025-07-04,3.882171392440796,3.9210905986601365,3.8529821617578284,3.8919011360017848,365300
2025-07-07,3.7264950275421143,3.882171146636505,3.7264950275421143,3.8724414036915666,356900
2025-07-08,3.697305917739868,3.765414120547143,3.677846431223504,3.765414120547143,364500
2025-07-09,3.697305917739868,3.7459546340307788,3.668116687965322,3.677846431223504,204000
2025-07-10,3.745954751968384,3.745954751968384,3.6194680856297112,3.638927572758738,335100
2025-07-11,3.707035779953003,3.7459547542346012,3.668116805671405,3.7459547542346012,160600
2025-07-14,3.775144100189209,3.784873843458753,3.697305922057477,3.736224895135654,619800
2025-07-15,3.775144100189209,3.82379281653693,3.736224895135654,3.7556843816747425,381600
2025-07-16,3.7848739624023438,3.8140631931282782,3.736225012550401,3.7946037059776554,348600
2025-07-17,3.7848739624023438,3.82379293670359,3.736225012550401,3.7848739624023438,264600
2025-07-18,3.73622465133667,3.765413879240625,3.707035423432715,3.7556841366059732,214300
2025-07-21,3.73622465133667,3.765413879240625,3.6973056807980633,3.73622465133667,247300
2025-07-22,3.697305917739868,3.755684377288961,3.697305917739868,3.697305917739868,219700
2025-07-23,3.7167654037475586,3.7556843767749606,3.697305917233858,3.707035660490708,211900
2025-07-24,3.707035779953003,3.7459547542346012,3.6583870621010055,3.707035779953003,266000
2025-07-25,3.707035779953003,3.7362250106642017,3.687576292812204,3.687576292812204,132100
2025-07-28,3.697305917739868,3.7362248907725966,3.687576174481686,3.7070356609980504,334100
2025-07-29,3.668116807937622,3.707035782243265,3.6583870643612113,3.6973060386668544,249500
2025-07-30,3.697305917739868,3.7362248907725966,3.6389274581907753,3.687576174481686,348200
2025-07-31,3.668116807937622,3.6973060386668544,3.6194680900555682,3.6973060386668544,479300
2025-08-01,3.6486570835113525,3.7070355411734455,3.6389273405676703,3.668116569398717,275400
2025-08-04,3.629197597503662,3.6875760551638197,3.5805488827868643,3.6875760551638197,299600
2025-08-05,3.561089515686035,3.677846434900965,3.5513597724181243,3.6389274618293217,424100
2025-08-06,3.5902786254882812,3.5902786254882812,3.531900167832058,3.5805488825455773,454600
2025-08-07,3.6778464317321777,3.736224891289345,3.609738228915483,3.6291977154345387,602500
2025-08-08,3.745954751968384,3.755684495532897,3.6583870598877644,3.7362250084038706,377600
2025-08-11,3.696849822998047,3.7855741341358224,3.6869915662049606,3.7855741341358224,198200
2025-08-12,3.6672749519348145,3.7461410041142593,3.657416695412384,3.7461410041142593,261000
2025-08-13,3.637700319290161,3.7067081175446215,3.6081255486096784,3.6869916037576327,301700
2025-08-14,3.696849822998047,3.706708079791133,3.598267255067185,3.6574167958257022,284400
2025-08-15,3.6278419494628906,3.7067080021557652,3.6179836928762814,3.696849745569156,241900
2025-08-18,3.617983818054199,3.657416845764972,3.608125561126506,3.657416845764972,561600
2025-08-19,3.5982673168182373,3.6179838307427716,3.5884090598559704,3.5982673168182373,423600
2025-08-20,3.6278419494628906,3.6278419494628906,3.5982671797030625,3.5982671797030625,196500
2025-08-21,3.5785508155822754,3.6475586145628274,3.5588340665484455,3.5982673295767187,280800
2025-08-22,3.657416820526123,3.696849847964779,3.5982672793681383,3.6081255362278024,307100
2025-08-25,3.657416820526123,3.686991591105115,3.647558563666459,3.657416820526123,259500
2025-08-26,3.637700319290161,3.6869916037576327,3.6278420623966667,3.6771333468641383,269000
2025-08-27,3.677133321762085,3.6869915785882816,3.627842037631102,3.6475585512834954,335500
2025-08-28,3.677133321762085,3.7165663490668717,3.657416808109692,3.6869915785882816,346700
2025-08-29,3.677133321762085,3.706708092240675,3.6475585512834954,3.657416808109692,331900
2025-09-01,3.6869914531707764,3.7165662226433445,3.637700170716496,3.6968497096616324,486000
2025-09-02,3.6475584506988525,3.6869914769162384,3.6278419375901594,3.6869914769162384,461200
2025-09-03,3.6475584506988525,3.7264245031336247,3.6278419375901594,3.6672749638075457,578300
2025-09-04,3.7067079544067383,3.7067079544067383,3.637700159189417,3.667274928568269,298900
2025-09-05,3.677133321762085,3.7165663490668717,3.6672750649358883,3.7165663490668717,558100
2025-09-08,3.696849822998047,3.716566336584219,3.667275052618788,3.6869915662049606,523100
2025-09-09,3.765857696533203,3.765857696533203,3.6968498975892325,3.706708154581228,302800
2025-09-10,3.696849822998047,3.775715877342736,3.696849822998047,3.775715877342736,356400
2025-09-11,3.7067079544067383,3.7362827237855902,3.6771331850278863,3.7067079544067383,431800
2025-09-12,3.7067079544067383,3.7362827237855902,3.6771331850278863,3.726424467325973,581700
2025-09-15,3.677133321762085,3.7264246058930683,3.6475585512834954,3.7264246058930683,571000
2025-09-16,3.657416820526123,3.7067081048244432,3.647558563666459,3.686991591105115,655300
2025-09-17,3.677133321762085,3.706708092240675,3.657416808109692,3.6672750649358883,592300
2025-09-18,3.6672749519348145,3.6869914649796756,3.608125412800231,3.6869914649796756,964200
2025-09-19,3.6475584506988525,3.677133220361892,3.6475584506988525,3.657416707253199,273600
2025-09-22,3.6475584506988525,3.6672749638075457,3.6081254244814662,3.6672749638075457,797000
2025-09-23,3.617983818054199,3.667275102692665,3.608125561126506,3.667275102692665,735600
2025-09-24,3.637700319290161,3.6475585761836555,3.6081255486096784,3.637700319290161,430400
2025-09-25,3.637700319290161,3.65741683307715,3.6081255486096784,3.6475585761836555,832400
2025-09-26,3.6475584506988525,3.6475584506988525,3.6081254244814662,3.6475584506988525,312200
2025-09-29,3.568692207336426,3.657416752461623,3.568692207336426,3.647558495785421,1086300
2025-09-30,3.5785508155822754,3.617983843571162,3.548975809551224,3.5785508155822754,883600
2025-10-01,3.637700319290161,3.6475585761836555,3.5588340291028224,3.5588340291028224,565600
2025-10-02,3.5785508155822754,3.6377003575656057,3.5785508155822754,3.6377003575656057,734100
2025-10-03,3.6081254482269287,3.647558474703828,3.5785506783692544,3.588408934988479,581700
2025-10-06,3.548975706100464,3.6377002515285723,3.5391174493906052,3.6377002515285723,813000
2025-10-07,3.489826202392578,3.578550748749958,3.4602514319532456,3.539117486458132,1223000
2025-10-08,3.489826202392578,3.5292592296450214,3.4701096887663567,3.5292592296450214,798200
2025-10-09,3.4503931999206543,3.5095427412241276,3.4503931999206543,3.489826227456303,922200
2025-10-10,3.4799678325653076,3.509542602044181,3.450393063086435,3.47010957607235,658300
2025-10-13,3.470109701156616,3.4996844717015474,3.450393187459995,3.470109701156616,753000
2025-10-14,3.4602513313293457,3.4996843574350787,3.4602513313293457,3.4898261009086453,756700
2025-10-15,3.489826202392578,3.5095427160188,3.440534918327024,3.4799679455794674,743100
2025-10-16,3.4996843338012695,3.5095425902611286,3.450393051501973,3.5095425902611286,594300
2025-10-17,3.440534830093384,3.5194008825757246,3.440534830093384,3.4996843694551396,1333500
2025-10-20,3.4602513313293457,3.4898261009086453,3.4011017921707456,3.4503930748029124,983000
2025-10-21,3.4503931999206543,3.489826227456303,3.4011019155010933,3.4503931999206543,1277500
2025-10-22,3.489826202392578,3.5095427160188,3.4306766615139135,3.450393175140135,884400
2025-10-23,3.5194008350372314,3.539117347891495,3.4898260657558366,3.4898260657558366,366100
2025-10-24,3.5588340759277344,3.5686923329509375,3.5194010478349225,3.539117561881328,316700
2025-10-27,3.548975706100464,3.5884089679792788,3.5292591926807466,3.5884089679792788,592800
2025-10-28,3.5785508155822754,3.5982673295767187,3.52925929555678,3.548975809551224,297900
2025-10-29,3.5588340759277344,3.6081255960831373,3.539117561881328,3.578550825013528,456600
2025-10-30,3.548975706100464,3.57855071126942,3.519400935970888,3.5391174493906052,435000
